Total Flights_mean,Total Flights_std,Distance_mean,Points Redeemed_mean,max_inactive_streak,flight_trend,redemption_ratio,CLV
0.5416666666666666,1.062366786192884,6.647580282983318,3.8875595332497714,16,-0.0865217391304348,0.0620738175127178,7.871059359327982
0.7916666666666666,1.6145847942957392,7.100542710281448,3.712555289799221,17,-0.1239130434782609,0.0329791258296365,9.046592452285129
4.2727272727272725,6.149648918286458,8.16059616651966,3.5935692743096115,3,3.796203976528551e-17,0.0067373307007516,8.742947731131663
2.083333333333333,2.263446134944921,8.096538300467087,0.0,6,0.1730434782608696,0.0,9.431331207860316
1.7916666666666667,1.6412923504696368,7.699483798418481,4.185859671057874,2,0.1004347826086956,0.0293489962038943,8.938599887822166
0.875,1.115600832462626,7.21134145799121,3.8875595332497714,6,-0.0169565217391304,0.035304256825387,9.161383293877396
2.0,1.4744195615489717,7.940479988795231,4.0163830207523885,1,0.0113043478260869,0.0194108481115975,8.313271216267749
1.7083333333333333,1.6279933411536365,7.950531808129067,3.944006051281197,3,0.0534782608695651,0.0178503217465401,9.801616497179607
1.25,1.6484511834894675,7.2607275431213845,0.0,3,0.0565217391304347,0.0,8.616593178364464
0.4583333333333333,1.2503622663458176,6.7215762918608775,0.0,19,0.0856521739130435,0.0,8.881755746203819
0.875,1.4836060651405207,7.318318480809734,3.651739907164479,6,0.0056521739130434,0.02491703539823,9.417436651810492
0.0,0.0,0.0,0.0,24,0.0,0.0,8.541928729914547
1.75,1.8708286933869709,7.846345518351059,3.5938817254916566,4,-0.0069565217391304,0.0138433693684879,8.919895820724296
0.25,0.8469895538599198,5.940171252720432,0.0,21,-0.0521739130434782,0.0,9.231124870020652
1.75,1.9167454300136624,7.88295936536813,3.746558565700614,2,-0.0034782608695652,0.0156090353207475,9.815905285346966
1.9166666666666667,1.7672544824662637,8.013798225140775,3.578878558899608,2,-0.0034782608695652,0.0115289672196709,8.757665724852222
0.0416666666666666,0.2041241452319315,4.4744918623459755,0.0,22,0.0091304347826086,0.0,9.150221934526822
1.4583333333333333,1.350657381543832,7.712350657602634,2.754191357100065,4,-0.0134782608695652,0.0065815232590659,9.274431918235365
1.9583333333333333,1.6805580508625224,7.929021452382591,3.2660774263524948,3,-0.0560869565217392,0.0090817659156071,8.68680262378032
1.9166666666666667,1.5580552724098264,8.011410386793207,0.0,2,-0.0147826086956522,0.0,8.444850429592403
1.625,1.4688800821211287,7.706762850241559,4.959049559291356,3,-0.0273913043478261,0.0636530673466326,9.299055213911867
1.375,1.6632210760527557,7.617329297227616,0.0,4,0.0230434782608695,0.0,8.512341440685214
1.3333333333333333,1.761093204621016,7.683710570729397,2.878730182880679,8,0.1443478260869565,0.0077321565617805,8.649270026684933
1.7083333333333333,1.5736738147920997,7.929966369772632,3.803880846808443,2,-0.0108695652173913,0.0157918416316736,8.85021949763315
0.6666666666666666,1.307725096316589,7.080201849306686,3.6309854756950335,12,0.0669565217391304,0.0309549713964833,8.97383545383462
1.875,1.8953604681821936,8.090389527076711,2.8716796248840124,3,0.0691304347826086,0.0051094051375068,8.930297049841624
1.125,1.701980943029264,7.343884295844497,4.269697449699962,6,0.0352173913043478,0.0456101571555651,7.927562427207716
1.3333333333333333,1.5788456616111677,7.711175887060553,3.0081547935525483,2,0.0913043478260869,0.0086239080116478,8.5623080384458
1.818181818181818,3.628172592867705,7.958099994179233,0.0,3,-0.0909090909090909,0.0,7.859057879235519
0.3333333333333333,0.9630868246861536,5.990213765206329,0.0,16,-0.0504347826086956,0.0,7.886269354036424
1.7083333333333333,1.9219366742195605,7.793397782071757,2.7435245892958697,4,-0.0143478260869565,0.0060001719246969,8.561931347755069
1.7916666666666667,2.0425722629261767,7.8445020194236745,0.0,3,0.0378260869565217,0.0,8.806636711607673
0.375,1.0555237727226274,6.020618736760555,3.0465045989274144,20,0.0821739130434782,0.0487829614604462,8.835351606205924
2.4545454545454546,4.227614844416089,8.29939894339688,3.695674497246765,4,0.2272727272727273,0.0065121537591859,8.038353841908094
1.9583333333333333,1.7062332443303203,7.960279998179571,4.273768406179984,2,-0.018695652173913,0.0247188395676021,8.865022124515935
2.083333333333333,1.742478661005055,8.126050032815622,3.7926762477955798,2,-0.071304347826087,0.0128312584740539,9.569841817592847
1.875,1.7273377354107426,7.867648137226171,2.8208827315987373,2,-0.0230434782608695,0.0060494812450119,9.709828164755734
1.625,1.8838558977475588,7.617062840991476,2.993646767062969,4,-0.0752173913043479,0.0093318019607038,9.262655743864528
0.125,0.6123724356957945,4.813200099492253,0.0,23,0.03,0.0,9.060698180292087
0.0,0.0,0.0,0.0,24,0.0,0.0,7.837846346662662
0.0,0.0,0.0,0.0,24,0.0,0.0,8.382527441365822
1.2916666666666667,1.6279933411536365,7.401053185879912,3.5660053559634015,11,-0.1508695652173914,0.0210025203024362,8.381662086413295
0.125,0.6123724356957946,5.706694896103236,0.0,22,-0.027391304347826,0.0,8.781057868163588
2.583333333333333,2.7173623186859888,8.260061877813767,4.659500530533139,8,0.22,0.0270567437047257,8.813273400591912
1.5,1.744556751977294,7.837932479335303,4.707651560895075,3,0.0382608695652174,0.0433281262846337,9.623469370641104
1.625,1.883855897747559,7.758724961401063,3.935902279218089,5,0.0421739130434782,0.0214481506532341,8.988925325935643
0.1666666666666666,0.5646597025732799,5.282357346969307,2.6712709495989135,21,-0.0365217391304348,0.0687234042553191,8.37080001090057
1.9166666666666667,1.863065885242286,8.075064098936481,3.834961959291684,4,0.0113043478260869,0.014099304762893,7.833057287074251
1.5416666666666667,1.5597983890531346,7.73417600642725,4.07753744390572,2,0.0013043478260868,0.0253926558310075,8.613967753035402
0.0,0.0,0.0,0.0,24,0.0,0.0,8.384201081923852
0.8333333333333334,1.4345630047135447,7.266099661965056,0.0,7,0.0304347826086956,0.0,7.9232105711650895
1.875,1.7273377354107429,8.18743834254255,4.651178707195647,4,-0.0604347826086957,0.0288519497380256,9.676435121496027
3.363636363636364,6.070794466504813,8.673823910285924,0.0,3,0.0909090909090909,0.0,7.870016966694529
1.5833333333333333,1.8157922373651016,7.577548533843773,3.7266969396138925,7,-0.0417391304347826,0.020760433558078,7.879461796089504
1.75,1.5673294928413857,8.022801236613468,3.8849943330402263,3,-0.0260869565217391,0.0156350366958684,8.5322473074549
1.125,1.6235361299390263,7.233395248339523,2.618003920417426,4,0.0256521739130434,0.0091828746913951,8.228910938892424
0.0,0.0,0.0,0.0,24,0.0,0.0,10.23245635150352
5.909090909090909,7.04917790177756,9.299557647514975,0.0,3,0.2272727272727274,0.0,8.965141633256122
2.333333333333333,1.9486152645597752,8.229677771743777,4.71961432037896,1,0.037391304347826,0.0296362969630296,8.779774355436242
1.7916666666666667,1.5316704909195136,7.712481102513138,2.9466295605462594,2,-0.0404347826086957,0.0080720331083852,9.965303934512466
1.2916666666666667,1.876146992170892,7.886958210249279,0.0,9,0.1256521739130435,0.0,8.776843005864698
1.0,1.6939791077198396,7.413794466014167,3.4863551900024623,6,0.0078260869565217,0.0191026768882744,9.561281710167153
1.2916666666666667,1.6010639578422372,7.59074689929747,4.137164559405029,4,0.0821739130434782,0.0311427428354846,8.812291197729744
0.0,0.0,0.0,0.0,24,0.0,0.0,8.988449785373744
0.0,0.0,0.0,0.0,24,0.0,0.0,8.563874466775355
0.375,1.0134958870382644,6.414073522381824,0.0,9,0.0117391304347826,0.0,8.846400531034083
1.7083333333333333,1.6279933411536365,7.919174355947869,4.225616459664428,3,0.0352173913043477,0.0245285307137226,8.55387221567473
1.75,1.7003835884370582,7.855399318514288,0.0,2,-0.0339130434782609,0.0,9.382350616104207
2.909090909090909,6.024193646531384,8.5521917169536,3.654193896126046,3,-0.1090909090909089,0.0048465266558966,9.465442949484514
1.4166666666666667,1.8862584696941067,7.688092639989866,3.2660774263524948,3,0.0530434782608695,0.0115570498003782,8.742947731131663
0.9166666666666666,1.4116492564331995,7.120006389129923,3.851033733801716,6,0.0521739130434782,0.0372668712690971,8.480977239443224
1.5416666666666667,1.8410575095914812,7.841967785490215,3.0143086591269266,4,0.0317391304347826,0.0076153354841879,8.243479768191852
1.875,1.8722806367125349,7.8441100418920335,3.886705197443856,3,-0.0378260869565217,0.0187279382925872,9.180988798261325
0.9583333333333334,1.1970676733137329,7.345580009863637,3.917010546939185,3,-0.0108695652173912,0.0318083961248654,8.156997772155558
0.5416666666666666,1.5316704909195136,7.114938810717617,0.0,13,-0.0447826086956522,0.0,7.766594848287262
4.363636363636363,7.297571202430673,8.612701698659814,0.0,2,0.4636363636363637,0.0,8.984880389806424
1.75,1.847442415411336,7.879591086929429,4.015631988047166,3,-0.0043478260869565,0.0206141665220888,9.347053323071824
1.1666666666666667,1.372609912179893,7.374106412646299,4.1019544225362425,2,0.0408695652173912,0.0373208494612407,8.659695722770474
2.083333333333333,1.8862584696941067,8.176602485531276,3.828641396489095,2,0.0008695652173912,0.0126555578991773,9.844519620151612
0.4166666666666667,1.0179547554081032,6.522827822091521,3.179788436160154,19,-0.0791304347826087,0.0339097375521216,8.63018610607287
1.9166666666666667,1.863065885242286,7.934662688659822,0.0,2,0.0252173913043478,0.0,9.115595532336988
0.1666666666666666,0.816496580927726,5.902633333401366,0.0,23,0.04,0.0,10.557032307099714
2.1666666666666665,1.659404467996214,7.993071228482898,0.0,1,-0.0339130434782609,0.0,8.259067332205886
1.0833333333333333,1.4719601443879744,7.226239312671847,0.0,10,0.1147826086956521,0.0,8.779774355436242
0.5,1.3831281496162493,6.625779119027998,0.0,19,0.0982608695652174,0.0,8.556984895369395
1.8333333333333333,1.7362294645648622,7.881276644310564,2.8307593550946497,1,0.0382608695652173,0.0060305463706502,8.577706748241654
1.5416666666666667,1.587427962533067,7.868110742018393,2.793208009442517,3,-0.0273913043478261,0.0058711849263708,10.23245635150352
1.25,1.8708286933869709,7.381942851650225,3.0224553436947446,3,0.0226086956521739,0.0121701222202039,8.373643785648152
1.3333333333333333,1.6594044679962134,7.584857762373226,2.8622008809294686,4,-0.0565217391304348,0.0083876980428704,9.407188406735576
1.0833333333333333,1.2128538629008951,7.234688112212688,4.023117052933733,3,-0.008695652173913,0.0396006855699552,8.96481700025471
1.7916666666666667,1.8172881532338392,7.886786040677478,3.9285523073793565,4,-0.1386956521739131,0.0187281752556333,9.972296940524345
1.75,1.5393392145304765,8.035872431004536,3.7346889901452305,2,-0.0478260869565217,0.0132331516753898,10.026667111841153
1.1666666666666667,1.5510632164580769,7.624008448256557,3.896062985849417,4,-0.0669565217391304,0.0235651146686219,8.54575732438099
7.909090909090909,8.443394405741632,9.338501689705828,4.000699661736837,3,0.5,0.0031459116478711,9.901298157559115
1.8333333333333333,1.8336626845141692,7.509951514452678,3.967142304649226,3,-0.04,0.0283998812866698,9.96854796871279
1.4583333333333333,1.7189270330434436,7.822945405412259,4.293309257839152,3,-0.0195652173913044,0.028926723418461,9.051812291963804
1.4166666666666667,1.8157922373651016,7.308291593853549,3.0853444322436783,4,0.008695652173913,0.0139948043241431,9.011732103803546
1.5416666666666667,1.5597983890531346,7.647467928689403,3.3277302297802827,2,-0.0021739130434782,0.0128322457424797,7.782615497892905
1.4166666666666667,1.6396358733271998,7.51622925598413,3.0425363397517935,3,-0.0252173913043478,0.0108668526962952,9.11764267666058
1.375,1.438976085247091,7.73928664164709,3.817712325956905,3,-0.0534782608695652,0.0193829401088929,8.866953886935654
0.1666666666666666,0.816496580927726,5.755742213586912,0.0,22,-0.0365217391304347,0.0,7.793871298981344
1.4166666666666667,1.3805061033726995,7.717870348241624,3.71153747800652,4,-0.0269565217391304,0.0177631091003485,9.972296940524345
2.0416666666666665,1.73152776639507,7.807848875953721,4.401114137048131,3,-0.0621739130434782,0.032756049617027,9.527857664773183
1.75,1.9392961520142795,7.908525017434231,0.0,4,-0.0026086956521739,0.0,10.068818923410392
0.75,1.6218615177038684,6.971629517032545,0.0,14,0.1043478260869565,0.0,8.84671705821562
0.0,0.0,0.0,0.0,24,0.0,0.0,8.697975230427263
2.25,1.8708286933869709,8.270685051547245,3.3629761688419575,3,0.0060869565217391,0.007135315009759,9.548622398510666
1.1666666666666667,1.3405601251996728,7.340862574942818,3.104212916548061,4,-0.0217391304347826,0.0138164120589428,9.665458763722473
1.9166666666666667,1.5857152183236398,8.096957026404393,3.6375861597263857,2,-0.0130434782608696,0.0112686065251322,7.98548095305206
1.0,1.7693034738587654,7.28361991731401,3.9997285858472518,11,0.1008695652173913,0.0368207066368894,7.900388342112412
5.363636363636363,4.71747235864138,8.949388745629102,4.602439187476859,2,0.7363636363636363,0.0085453944572966,8.602598112078923
1.4583333333333333,1.9105921382756128,7.509449414752519,3.140914283398489,3,-0.0039130434782608,0.0121285489139124,8.592393423979173
2.0,2.085144140570748,8.05667774004281,0.0,4,-0.0234782608695652,0.0,7.817379841237097
2.125,1.918162617216527,7.936794170548046,3.95922460691244,2,0.0839130434782608,0.018380326794465,7.8582387201414825
1.9583333333333333,1.6544844636864109,7.845073378048368,3.6961446651053484,3,-0.0195652173913044,0.0153956670095182,7.865974592882687
0.2083333333333333,0.721060008759246,5.832737439167657,2.8183982582710754,20,-0.0421739130434782,0.0462838251499938,9.570453797555473
1.9583333333333333,1.6805580508625224,8.166263615956087,0.0,1,0.0734782608695652,0.0,9.010315023788232
1.1666666666666667,1.522773975253762,7.3679189879459,3.609791151961634,5,-0.0104347826086956,0.0227105263157894,8.889603285985906
1.3333333333333333,1.7856107630448046,7.665128431841354,3.1849742731925192,6,0.1008695652173913,0.0108678655199374,8.411941558719334
0.0833333333333333,0.408248290463863,4.498883315470135,0.0,21,-0.0165217391304347,0.0,8.687737332587055
2.125,1.5126280039259057,8.085140238398976,3.0265039322207445,3,0.0447826086956521,0.0060479987672868,8.262698282192131
1.75,1.9392961520142795,7.875182626303672,4.22804955088907,5,0.0078260869565217,0.0256954565616881,7.978838770220645
1.1666666666666667,1.522773975253762,7.466870941875878,0.0,3,0.0078260869565217,0.0,9.529269626379234
0.875,1.2958965337120694,7.307146422301822,0.0,6,0.0439130434782608,0.0,8.153657624272272
1.25,1.5108304655560043,7.675004479297137,0.0,3,0.0321739130434782,0.0,8.668412722478248
1.625,1.4084373085707127,7.900389577443626,3.6857495611050086,2,0.0047826086956521,0.0144123826000988,9.406707821743499
1.9583333333333333,1.7564580631305242,8.054721128585848,0.0,1,-0.0195652173913043,0.0,9.000510301661567
1.375,1.8838558977475592,7.502301454239661,0.0,4,-0.0491304347826087,0.0,7.844722765795481
1.3333333333333333,1.3405601251996726,7.681099001536359,3.2865344733420154,4,-0.0373913043478261,0.0118882733148661,7.922239303221755
0.9166666666666666,1.4116492564332,7.066786884829103,3.8849943330402263,5,-0.0095652173913043,0.0406929178671788,8.026349917357479
1.7083333333333333,1.8991798382383416,7.923951675831154,3.6794602321974446,2,0.0413043478260869,0.0139861194930597,8.519149277032739
0.0,0.0,0.0,0.0,24,0.0,0.0,7.907938529258874
1.9583333333333333,1.899179838238342,8.01911925157541,4.2801323269925415,2,0.0726086956521739,0.0234567901234567,10.00770341332646
0.625,1.1349200316590016,6.817283375818062,2.8716796248840124,8,0.0282608695652173,0.0182648401826484,8.240793895051404
1.8333333333333333,1.88048714009375,7.959042995642425,4.114963849424837,2,-0.0043478260869565,0.0210639785572777,8.673275147984578
1.625,1.8606333657491825,7.803384014408196,4.295583278148261,5,0.1630434782608696,0.0295664607057141,8.637415915278337
1.4583333333333333,1.5597983890531344,7.725035660523192,4.958464421767347,4,0.0404347826086956,0.0624631811487481,9.224766808717655
1.5,1.7693034738587656,7.779745751959712,3.1098047298138387,4,0.0234782608695652,0.0089584495259341,8.592393423979173
1.5416666666666667,2.063748524170155,7.8196028211589175,3.4825213194917404,3,-0.0169565217391304,0.0126779433930664,8.509473470901018
1.4583333333333333,2.0637485241701548,7.601506443773546,4.250873364454327,5,-0.01,0.0345797312779918,7.945201132412759
0.9583333333333334,1.4288690166235207,7.313275941102704,4.762529996756299,6,0.0230434782608695,0.0774084162543776,9.556873258683419
0.25,0.8469895538599198,6.217354324090217,0.0,21,-0.0547826086956522,0.0,8.857933449917649
1.5,1.560378995210988,7.779449540846144,4.45143608604605,3,-0.0478260869565217,0.0354608692620164,8.952604081895657
1.375,1.4688800821211287,7.448285325454459,3.95922460691244,3,-0.038695652173913,0.0299645476178913,8.046895118826315
1.9166666666666667,1.6396358733271998,7.939827043842002,4.4168305568685735,2,0.0243478260869564,0.0291649960648045,8.68837964912957
1.9583333333333333,1.6805580508625229,7.897652666895896,4.076124016108572,3,0.0178260869565216,0.0215306928545981,7.9489785389854495
2.458333333333333,1.7932037558919307,7.9714309977693505,2.8356613256948564,1,0.0508695652173912,0.0055392495395948,7.900640318087095
0.9583333333333334,1.4884823513044845,7.386703163850105,3.283414346005772,9,0.0673913043478261,0.0159086800444203,9.63250394805405
1.5,1.6681153124565982,7.747758742684173,3.330715306623736,2,-0.0469565217391304,0.0116431823498713,10.224902349913156
